Defeat,1264,Bard,Lucian,Shyvana,Lulu,Brand,Gragas,Sejuani,Malphite,Tristana,Miss Fortune
Defeat,889,Blitzcrank,Yasuo,Quinn,Rumble,Urgot,Anivia,Jinx,Shyvana,Brand,Gangplank
Victory,1272,Graves,Dr. Mundo,Malzahar,Janna,Malphite,Garen,Azir,Kog'Maw,Miss Fortune,Gangplank
Defeat,1223,Miss Fortune,Karthus,Kog'Maw,Sivir,Heimerdinger,Tristana,Ashe,Nidalee,Morgana,Katarina
Victory,1252,Twitch,Viktor,Malphite,Mordekaiser,Tristana,Syndra,Lux,Kled,Ezreal,Yasuo
Defeat,1087,Master Yi,Garen,Kindred,Camille,Nami,Teemo,Jhin,LeBlanc,Sion,Thresh
Victory,1159,Gangplank,Lucian,Yasuo,Thresh,Ziggs,Nidalee,Karma,Vel'Koz,Ezreal,Kog'Maw
Victory,1960,Teemo,Nasus,Morgana,Blitzcrank,Vi,Zyra,Vayne,Zoe,Karma,Viktor
Defeat,1064,Ziggs,Ezreal,Lucian,Fiddlesticks,Jayce,Draven,Mordekaiser,Vel'Koz,Kled,Urgot
Defeat,1420,Azir,Kassadin,Malzahar,Malphite,Janna,Brand,Vel'Koz,Gangplank,Aatrox,Ryze
Defeat,1317,Xerath,Blitzcrank,Irelia,Rammus,Orianna,Kassadin,Zilean,Twitch,Ezreal,Draven
Defeat,846,Kennen,Taliyah,Draven,Rammus,Ahri,Ziggs,Ashe,Galio,Jinx,Karthus
Defeat,892,Soraka,Cassiopeia,Katarina,Hecarim,Sivir,Karthus,Jayce,Azir,Varus,Sion
Victory,1020,Sion,Sona,Fiddlesticks,Wukong,Taliyah,Caitlyn,Twisted Fate,Nidalee,Kindred,Jarvan IV
Defeat,887,Heimerdinger,Shaco,Shen,Zilean,Taric,Fiddlesticks,Dr. Mundo,Talon,Sejuani,Vel'Koz
Victory,1059,Orianna,Tristana,Nami,Kled,Dr. Mundo,Darius,Soraka,Garen,Sivir,Sejuani
Victory,894,Soraka,Twisted Fate,Kled,Varus,Amumu,Gangplank,Caitlyn,Malphite,Leona,Evelynn
Defeat,861,Ashe,Swain,Vayne,Jinx,Caitlyn,Irelia,Karthus,Aatrox,Kled,Veigar
Defeat,1799,Mordekaiser,Cho'Gath,Draven,Fiddlesticks,Shen,Taliyah,Sivir,Orianna,Lissandra,Soraka
Defeat,645,Gangplank,Malphite,Renekton,Xin Zhao,Anivia,Draven,Lux,Nautilus,Kog'Maw,Varus
Defeat,1169,Mordekaiser,Thresh,Brand,Nami,Lulu,Janna,Gangplank,Soraka,Volibear,Jayce
Defeat,672,Pyke,Fiora,Cho'Gath,Caitlyn,Nocturne,Bard,Jhin,Ziggs,Xayah,Riven
Defeat,923,Ashe,Fiddlesticks,Quinn,Alistar,Kayn,Sona,Kai'Sa,Annie,Dr. Mundo,Irelia
Victory,726,Ashe,Sivir,Xin Zhao,Zyra,Leona,Twitch,Vi,Master Yi,Rengar,Ezreal
Defeat,1329,Galio,Sona,Kha'Zix,Tristana,Morgana,Xayah,Annie,Fizz,Varus,Maokai
Defeat,1428,Lux,Gragas,Nunu & Willump,Gangplank,Malzahar,Rakan,Jhin,Rumble,Karma,Azir
Defeat,1519,Galio,LeBlanc,Zac,Sivir,Ashe,Annie,Zed,Hecarim,Jhin,Darius
Defeat,983,Evelynn,Taliyah,Kennen,Twitch,Fiora,Lux,Vladimir,Akali,Leona,Karthus
Victory,806,Viktor,Nunu & Willump,Ornn,Ashe,Bard,Yasuo,Garen,Darius,Draven,Orianna
Victory,1158,Jinx,Azir,Sona,Kog'Maw,Teemo,Urgot,Heimerdinger,Zilean,Annie,Orianna
Victory,1213,Veigar,Ornn,Tahm Kench,Gragas,Graves,Karthus,Nami,Kayle,Karma,Zilean
Defeat,1125,Garen,Pyke,Alistar,Karthus,Soraka,Ezreal,Ashe,Viktor,Twisted Fate,Poppy
Victory,1225,Irelia,Yasuo,Kog'Maw,Gragas,Sona,Viktor,Vayne,Shyvana,Vladimir,Quinn
Victory,799,Soraka,Amumu,Veigar,Kassadin,Lulu,Tristana,Master Yi,Vayne,Orianna,Evelynn
Defeat,1197,Orianna,Syndra,Fiddlesticks,Shyvana,Draven,Braum,Xerath,Brand,Tryndamere,Pantheon
Victory,1068,Rengar,Caitlyn,Ezreal,Lux,Kayle,Ekko,Twisted Fate,Kog'Maw,Poppy,Darius
Defeat,858,Draven,Kayn,Azir,Nidalee,Lulu,Quinn,Zilean,Katarina,Darius,Shaco
Defeat,1152,Soraka,Pantheon,Kha'Zix,Brand,Nami,Annie,Draven,Kai'Sa,Quinn,Kled
Defeat,1815,Quinn,Soraka,Veigar,Gangplank,Zilean,Zoe,Fiddlesticks,Fizz,Tristana,Xin Zhao
Victory,1267,Shaco,Kayn,Rakan,Jayce,Rumble,Kled,Janna,Veigar,Fiddlesticks,Xerath
Victory,1166,Vayne,Jarvan IV,Varus,Draven,Annie,Kog'Maw,Rakan,Pantheon,Urgot,Jinx
Victory,1082,Garen,Xayah,Ornn,Heimerdinger,Morgana,Alistar,Cassiopeia,Sona,Nautilus,Zilean
Defeat,971,Miss Fortune,Yasuo,Kayn,Xayah,Karthus,Urgot,Sona,Lux,Ekko,Kayle
Victory,863,Ashe,Kog'Maw,Orianna,Sona,Xin Zhao,Thresh,Volibear,Gangplank,Master Yi,Kennen
Defeat,1264,Quinn,Vayne,Malphite,Diana,Cassiopeia,Fiora,Ziggs,Taliyah,Olaf,Ivern
Victory,1376,Nautilus,Kayle,Heimerdinger,Nasus,Nidalee,Rammus,Ezreal,Sivir,Viktor,Leona
Victory,891,Urgot,Sona,Sejuani,Morgana,Cho'Gath,Jhin,Quinn,Teemo,Tristana,Orianna
Victory,1185,Zed,Thresh,Morgana,Viktor,Miss Fortune,Twitch,Elise,Zilean,Ahri,Akali
Defeat,1064,Kayn,Malzahar,Jhin,Azir,Quinn,Xin Zhao,Ezreal,Wukong,Caitlyn,LeBlanc
Defeat,1366,Veigar,Maokai,Diana,Orianna,Warwick,Illaoi,Cassiopeia,Pantheon,Lissandra,Yasuo
Victory,1185,Aatrox,Ziggs,Syndra,Anivia,Kennen,Morgana,Kog'Maw,Zoe,Vayne,Thresh
Defeat,574,Sivir,Ezreal,Kassadin,Kai'Sa,Amumu,Master Yi,Taric,Ashe,Twitch,Taliyah
Victory,1126,Morgana,Nasus,Jinx,Thresh,Shyvana,Poppy,Ezreal,Blitzcrank,Annie,Taliyah
Victory,962,Kayn,Soraka,Rumble,Draven,Pyke,Kayle,Twisted Fate,Shyvana,Jax,Yasuo
Defeat,1170,Janna,Ornn,Ryze,LeBlanc,Soraka,Anivia,Quinn,Urgot,Cho'Gath,Lux
Defeat,1083,Kog'Maw,Graves,Sion,Vel'Koz,Alistar,Miss Fortune,Varus,Amumu,Thresh,Garen
Victory,1490,Fiddlesticks,Jax,Tahm Kench,Leona,Vladimir,LeBlanc,Fizz,Jhin,Rammus,Taliyah
Defeat,1163,LeBlanc,Vel'Koz,Kayle,Braum,Darius,Zed,Kha'Zix,Vladimir,Rengar,Lucian
Victory,1046,Cassiopeia,Ashe,Morgana,Xin Zhao,Kai'Sa,Fiddlesticks,Janna,Lux,Vayne,Taliyah
Defeat,1240,Swain,Kog'Maw,Rammus,Kai'Sa,Ryze,Viktor,Dr. Mundo,Twisted Fate,Riven,Warwick
Defeat,1813,Jhin,Varus,Nasus,Brand,Gnar,Twitch,Karthus,Veigar,Ashe,Zed
Defeat,1242,Nasus,Ahri,Caitlyn,Thresh,Tristana,Rammus,Teemo,Malzahar,Kassadin,Yasuo
Defeat,1854,Brand,Ahri,Vi,Anivia,Xerath,Fiddlesticks,Urgot,Lee Sin,Riven,Fizz
Victory,1820,Karma,Ahri,Lissandra,Leona,Thresh,Darius,Jhin,Zoe,LeBlanc,Azir
Victory,1254,Ryze,Sivir,Kayle,Garen,Teemo,Kassadin,Xerath,Shen,Kled,Nidalee
Victory,1268,Ryze,Cassiopeia,Sona,Varus,Soraka,LeBlanc,Rengar,Tryndamere,Nautilus,Blitzcrank
Victory,1180,Evelynn,Janna,Fiddlesticks,Aatrox,Yasuo,Rammus,Ryze,Trundle,Rengar,Kayle
Defeat,1735,Alistar,Karma,Olaf,Varus,Shaco,Azir,Kennen,Urgot,Morgana,Master Yi
Defeat,1732,Braum,Orianna,Aatrox,Corki,Nidalee,Katarina,Alistar,Wukong,Sivir,Veigar
Defeat,1382,Ryze,Sivir,Wukong,Yasuo,Ashe,Vel'Koz,Gragas,Maokai,Ezreal,Vladimir
Victory,1290,Vel'Koz,Vayne,Sona,Azir,Master Yi,Teemo,Sivir,Viktor,Xerath,Veigar
Defeat,740,Jhin,Twisted Fate,Bard,Rumble,Kayn,Miss Fortune,Veigar,Akali,Anivia,Vel'Koz
Victory,835,Ashe,Irelia,Fiora,Miss Fortune,Lux,Katarina,LeBlanc,Morgana,Ryze,Renekton
Defeat,888,Irelia,Azir,Wukong,Ryze,Sona,Twitch,Lucian,Dr. Mundo,Zilean,Cassiopeia
Victory,1147,Zilean,Cho'Gath,Veigar,Dr. Mundo,Wukong,Jhin,Sejuani,Katarina,Jax,Morgana
Defeat,812,Diana,Twitch,Orianna,Xayah,Thresh,Fiddlesticks,Kayn,Sivir,Xerath,LeBlanc
Remake,230,Jhin,Miss Fortune,Ahri,Blitzcrank,Ezreal,Xayah,Gragas,Nasus,Rammus,Leona
Defeat,1575,Hecarim,Renekton,Ziggs,Galio,Kog'Maw,Darius,Morgana,Yasuo,Orianna,Varus
Victory,1452,Soraka,Tahm Kench,Nasus,Darius,Quinn,Lucian,Ryze,Syndra,Zed,Nidalee
Victory,1574,Vladimir,Ashe,Ezreal,Ziggs,Akali,Karthus,Darius,Jhin,Alistar,Bard
Victory,1063,Lissandra,Morgana,Yorick,Riven,Galio,Kayn,Varus,Anivia,Miss Fortune,Katarina
Defeat,1150,Veigar,Brand,Braum,Singed,Fiddlesticks,Nocturne,Garen,Zyra,Dr. Mundo,Sion
Victory,1130,Sivir,Camille,Kog'Maw,Fiora,Illaoi,Annie,Zoe,Poppy,Malzahar,Singed
Defeat,1049,Anivia,Kindred,Zed,Kog'Maw,Graves,Teemo,Illaoi,Volibear,Brand,Vladimir
Defeat,973,Malphite,Nami,Kalista,Maokai,Camille,Tristana,Orianna,Rumble,Ryze,Cassiopeia
Victory,1197,Pyke,Fiddlesticks,Ziggs,Master Yi,Maokai,Udyr,Jhin,Caitlyn,Morgana,Syndra
Defeat,1066,Vayne,Brand,Ekko,Galio,LeBlanc,Kai'Sa,Tahm Kench,Sona,Ziggs,Darius
Defeat,1496,Blitzcrank,Anivia,Irelia,Kennen,Ashe,Fizz,Varus,Master Yi,Warwick,Ornn
Victory,1128,Gragas,Zyra,Annie,Kalista,Ekko,Bard,Pyke,Yasuo,Xerath,Garen
Victory,1173,Jhin,Veigar,Illaoi,Kai'Sa,Lulu,Blitzcrank,Fiora,Yasuo,Zilean,Garen
Defeat,1209,Nunu & Willump,Blitzcrank,Irelia,Ornn,Nidalee,Zoe,Graves,Gragas,Jinx,Twitch
Defeat,1386,Renekton,Thresh,Lux,Twisted Fate,Nami,Anivia,Sivir,Master Yi,Malzahar,Irelia
Defeat,1124,Xayah,Varus,Kai'Sa,Viktor,Taliyah,Sona,Brand,Kled,Karma,Lucian
Victory,937,Ahri,Zyra,Miss Fortune,Gragas,Vladimir,Ashe,Pantheon,Ezreal,Ryze,Jinx
Defeat,1093,Alistar,Bard,Jayce,Sion,Orianna,Singed,Urgot,Twitch,Maokai,Sivir
Defeat,549,Kayn,Azir,Draven,Fiora,Kennen,Zed,Ziggs,Jinx,Anivia,Janna
Defeat,944,Diana,Karthus,Taliyah,Corki,Leona,Morgana,Shen,Ziggs,Syndra,Annie
Defeat,1222,Quinn,Yasuo,Viktor,Sion,Swain,Lee Sin,Soraka,Ziggs,Aurelion Sol,Twitch
Defeat,1275,Olaf,Amumu,Lux,Katarina,Draven,Fizz,Ornn,Lulu,Alistar,Fiddlesticks
Defeat,864,Vel'Koz,Morgana,Taliyah,Jinx,Braum,Twisted Fate,Lulu,Blitzcrank,Zilean,Anivia
Victory,1114,Nunu & Willump,Ahri,Heimerdinger,Blitzcrank,Malzahar,Jinx,Vi,Kalista,Bard,Viktor
Victory,1002,Zac,Yasuo,Swain,Orianna,Caitlyn,Kindred,Graves,Sona,Amumu,Jhin
Victory,769,Zed,Maokai,Draven,Karma,Leona,Wukong,Nami,Gangplank,Ryze,Tristana
Defeat,1244,Soraka,Ziggs,Xin Zhao,Cassiopeia,Malphite,Jhin,Teemo,Kog'Maw,Kassadin,Shen
Victory,1222,Viktor,Nami,Teemo,Fizz,Gragas,Urgot,Bard,Xerath,Udyr,Blitzcrank
Victory,767,Sona,Kog'Maw,Twitch,Dr. Mundo,Fiora,Fizz,Swain,Ashe,Hecarim,Malzahar
Victory,1023,Brand,Alistar,Garen,Zed,Malzahar,Rengar,Janna,Ryze,Irelia,Poppy
Victory,1432,Brand,Xerath,Corki,Tahm Kench,Akali,Urgot,Lulu,Yasuo,Blitzcrank,Teemo
Defeat,896,Urgot,Sejuani,Master Yi,Riven,Alistar,Vel'Koz,Fiddlesticks,Blitzcrank,Gragas,Volibear
Victory,1321,Nidalee,Graves,Ziggs,Nasus,Urgot,Zyra,Illaoi,Shyvana,Karthus,Katarina
Defeat,1452,Annie,Varus,Gangplank,Poppy,Zilean,Zed,Malphite,Malzahar,Blitzcrank,Nami
Defeat,1494,Fiddlesticks,Sion,Thresh,Morgana,Aatrox,Lucian,Ziggs,Janna,Fiora,Blitzcrank
Defeat,890,Kai'Sa,Jinx,Olaf,Kog'Maw,Gangplank,Graves,Jayce,Twisted Fate,Amumu,Renekton
Victory,846,Janna,Jinx,Twisted Fate,Viktor,Brand,Kassadin,Aatrox,Lucian,Kog'Maw,Rammus
Defeat,1010,Veigar,Pantheon,Twitch,Dr. Mundo,Xerath,Ashe,Volibear,Draven,Ekko,Sion
Victory,1365,Viktor,Lux,Morgana,Jarvan IV,Teemo,Master Yi,Galio,Veigar,Kayn,Miss Fortune
Victory,933,Pyke,Viktor,Twitch,Xerath,Garen,Galio,Sivir,Caitlyn,Urgot,Soraka
Defeat,1639,Warwick,Yorick,Ekko,Gragas,Maokai,Amumu,Udyr,Kai'Sa,Lissandra,Sejuani
Victory,892,Miss Fortune,Tryndamere,Gangplank,Lux,Zed,Vladimir,LeBlanc,Syndra,Volibear,Nautilus
Victory,1480,Xerath,Kha'Zix,Lissandra,Pantheon,Ahri,Katarina,Leona,Nautilus,Ekko,Lucian
Victory,769,Dr. Mundo,Twisted Fate,Kog'Maw,Udyr,Draven,Shen,Zoe,Irelia,Rumble,Orianna
Defeat,789,Kog'Maw,Thresh,Gragas,Karma,Viktor,Twitch,Fiddlesticks,Yasuo,Maokai,Tahm Kench
Defeat,1459,Graves,Malzahar,Kindred,Zilean,Zed,Renekton,Varus,Irelia,Karma,Shaco
Victory,617,Jinx,Morgana,Gragas,Miss Fortune,Vladimir,Fiora,Swain,Taliyah,Jayce,Pyke
Defeat,973,Lux,Fiddlesticks,Brand,Soraka,Jarvan IV,Sion,Wukong,Varus,Vladimir,Jhin
Defeat,995,Vi,Kai'Sa,Vladimir,Draven,Kled,Anivia,Shen,Thresh,Jinx,Morgana
Victory,658,LeBlanc,Yorick,Twisted Fate,Heimerdinger,Xayah,Sion,Ziggs,Ekko,Kindred,Vladimir
Defeat,1697,Quinn,Kog'Maw,Zyra,Rammus,Rakan,Jayce,Corki,Urgot,Azir,Karthus
Victory,1242,Fizz,Thresh,Vayne,Tristana,Akali,Kled,Master Yi,Fiddlesticks,Ryze,Ornn
Defeat,872,Xayah,Lissandra,Leona,Gnar,Draven,Jayce,Zilean,Rakan,Miss Fortune,Zed
Victory,1121,Jhin,Nami,Swain,Teemo,Pyke,Talon,Malphite,Varus,Jax,Twisted Fate
Defeat,1208,Yasuo,Urgot,Swain,Viktor,Jhin,Varus,Gnar,Kai'Sa,Xayah,Orianna
Victory,1070,Zoe,LeBlanc,Sion,Annie,Gnar,Zed,Rumble,Draven,Darius,Kalista
Victory,1618,Gangplank,Ziggs,Leona,Ahri,Galio,Poppy,Vel'Koz,Heimerdinger,Kalista,Annie
Defeat,925,Teemo,Taliyah,Zed,Caitlyn,Ornn,Kog'Maw,Lee Sin,Malzahar,Ezreal,Irelia
Defeat,1461,Xerath,Nasus,Twitch,Aurelion Sol,Varus,Lulu,Garen,Graves,Elise,Quinn
Victory,1249,Irelia,Sivir,Graves,Ahri,Ekko,Ashe,Wukong,Kennen,Taliyah,Nidalee
Victory,1202,Ashe,Gragas,Ornn,Kha'Zix,Draven,Hecarim,Thresh,Sivir,Sion,Lux
Victory,1069,Shyvana,Gangplank,Vayne,Ziggs,Sivir,Yasuo,Alistar,Zilean,Cho'Gath,Cassiopeia
Victory,1537,Urgot,Dr. Mundo,Lissandra,Miss Fortune,Ryze,Lucian,Orianna,Alistar,LeBlanc,Twitch
Defeat,1243,Camille,Bard,Rumble,Morgana,Malphite,Brand,Varus,Urgot,Vayne,Poppy
Victory,1386,Sona,Blitzcrank,Quinn,Tryndamere,Riven,Aatrox,Ezreal,Brand,Anivia,Orianna
Defeat,1335,Miss Fortune,Xin Zhao,Gangplank,Amumu,Poppy,Varus,Vi,Soraka,Azir,Lee Sin
Victory,1523,Vel'Koz,Kennen,Dr. Mundo,LeBlanc,Twitch,Kassadin,Twisted Fate,Taliyah,Hecarim,Teemo
Victory,1138,Viktor,Nidalee,Maokai,Zed,Poppy,Xayah,Tristana,Ziggs,Lux,Kai'Sa
Victory,1220,Orianna,Varus,Sivir,Lulu,Nasus,Viktor,Irelia,Tristana,Blitzcrank,Jarvan IV
Defeat,1140,Blitzcrank,Cho'Gath,Irelia,Miss Fortune,Master Yi,Dr. Mundo,Anivia,Rengar,Sion,Xerath
Victory,947,Morgana,Master Yi,Xerath,Garen,LeBlanc,Aatrox,Kennen,Ornn,Amumu,Jhin
Defeat,770,Azir,Vayne,Lissandra,Pyke,Kayn,Lux,Twitch,Maokai,Vladimir,Miss Fortune
Defeat,1846,Soraka,Teemo,Tryndamere,Maokai,Bard,Ahri,Sivir,Karthus,Zed,Lux
Defeat,1146,Sivir,Fiora,Katarina,Lux,Veigar,Kog'Maw,Karthus,Teemo,Sona,Karma
Defeat,1508,Ryze,Caitlyn,Aurelion Sol,Kayle,Veigar,Urgot,LeBlanc,Lee Sin,Rakan,Sona
Victory,1346,Lucian,Pyke,Miss Fortune,Malzahar,Rengar,Fiddlesticks,Singed,Taliyah,Cassiopeia,Jarvan IV
Victory,1291,Kayle,Garen,Ezreal,Vel'Koz,Lucian,Nasus,Corki,Rengar,Irelia,Cassiopeia
Victory,767,Akali,Corki,Jayce,Vladimir,Pyke,Kayn,Orianna,Twitch,Katarina,Shyvana
Victory,910,Thresh,Jhin,Brand,Heimerdinger,Wukong,Udyr,Malzahar,Ivern,Blitzcrank,Draven
Victory,845,Janna,Leona,Taliyah,Ashe,Vel'Koz,Galio,Tristana,Pyke,Gnar,Quinn
Defeat,1048,Sion,Draven,Lissandra,Gangplank,Caitlyn,Morgana,Yasuo,Malzahar,Sona,Malphite
Victory,1081,Orianna,Rakan,Zilean,Wukong,Talon,Teemo,Leona,Corki,Skarner,Pantheon
Victory,1737,Graves,Nami,Lulu,Xayah,Viktor,Gnar,Karthus,Nunu & Willump,Heimerdinger,Twisted Fate
Defeat,1058,Aatrox,Jinx,Singed,Kennen,Karma,Master Yi,Darius,Miss Fortune,Karthus,Garen
Victory,843,Urgot,Garen,Vel'Koz,Jarvan IV,Sivir,Singed,Vladimir,Master Yi,Tahm Kench,Warwick
Victory,2025,Rengar,Kha'Zix,Blitzcrank,Xayah,Vel'Koz,Sion,Kassadin,Miss Fortune,Jhin,Malphite
Defeat,1093,Lee Sin,Viktor,Gragas,Nautilus,Kassadin,Vel'Koz,Veigar,Malphite,Nunu & Willump,Jayce
Victory,1160,Ezreal,Fizz,Xayah,Gangplank,Rumble,Twitch,Kog'Maw,Ziggs,Xerath,Miss Fortune
Defeat,1177,Pyke,Lissandra,Lucian,Zilean,Vi,Warwick,Xerath,Twisted Fate,Katarina,Varus
Defeat,1492,Master Yi,Darius,Jhin,Ornn,Kayle,Caitlyn,Shaco,Akali,LeBlanc,Zyra
Victory,1055,Syndra,Poppy,Bard,Gnar,Ezreal,Illaoi,Malphite,Leona,Vayne,Braum
Defeat,916,Akali,Diana,Xayah,Karma,Nidalee,Lulu,Veigar,Sion,Twitch,Zyra
Victory,774,Morgana,Nami,Veigar,Lee Sin,Twitch,Warwick,Yasuo,Zac,Lux,Malphite
Defeat,1355,Ekko,Janna,Illaoi,Kog'Maw,Xin Zhao,Tristana,Nidalee,Miss Fortune,Caitlyn,Nautilus
Victory,1117,Lee Sin,Sivir,Illaoi,Rengar,Kog'Maw,Varus,Twisted Fate,Draven,Kassadin,Master Yi
Victory,1064,Twitch,Caitlyn,Lux,Xayah,Kayle,Ryze,Kayn,Zed,Katarina,Ashe
Defeat,1020,Orianna,Kog'Maw,Elise,Jayce,Nocturne,Sion,Fiddlesticks,Nasus,Veigar,Blitzcrank
Defeat,1194,Diana,Draven,Riven,Karthus,Nautilus,Ezreal,Urgot,Pyke,Ziggs,Wukong
Victory,706,Draven,Twisted Fate,Diana,Pyke,Talon,Braum,Blitzcrank,Kindred,Xayah,Katarina
Victory,1246,Quinn,Yasuo,Thresh,Zoe,Rumble,Ryze,Kalista,Sivir,Wukong,Kai'Sa
Victory,937,Garen,Ahri,Kha'Zix,Pyke,Xayah,Amumu,Irelia,Master Yi,Lucian,Katarina
Defeat,1741,Ryze,Alistar,Quinn,Leona,Irelia,Teemo,Pyke,Vel'Koz,Miss Fortune,Galio
Victory,792,Twisted Fate,Miss Fortune,Kog'Maw,Twitch,Graves,Kai'Sa,Fizz,Warwick,Malzahar,Sejuani
Defeat,1258,Jax,Cho'Gath,Twisted Fate,Corki,Cassiopeia,Brand,Heimerdinger,Ekko,Shen,Ziggs
Victory,1113,Poppy,Veigar,Varus,LeBlanc,Bard,Vel'Koz,Vladimir,Fiddlesticks,Kai'Sa,Tristana
Victory,1050,Kennen,Amumu,Xerath,Kayn,Corki,Nasus,Darius,Tryndamere,Brand,Heimerdinger
Victory,953,Singed,Ashe,Vel'Koz,Caitlyn,Elise,Fiddlesticks,Brand,Galio,Karma,Kha'Zix
Victory,1145,Swain,Talon,Xerath,Veigar,Shyvana,Ziggs,Singed,Irelia,Kai'Sa,Rakan
Defeat,1424,Urgot,Rumble,Vi,Xayah,Caitlyn,Vel'Koz,Gnar,Warwick,Kai'Sa,Shaco
Defeat,819,Illaoi,Twisted Fate,Karthus,Caitlyn,Blitzcrank,Ekko,Sivir,Yorick,Tryndamere,Thresh
Defeat,1087,Alistar,Xayah,Maokai,Fiora,Thresh,Varus,Morgana,Ahri,Amumu,Yorick
Victory,1102,Jayce,Braum,Vladimir,Leona,Lux,Jinx,Nocturne,Kassadin,Kayn,Swain
Victory,944,Tristana,Veigar,Tahm Kench,Pyke,Yasuo,Soraka,Morgana,Jayce,Nidalee,Ahri
Defeat,1354,Mordekaiser,Ahri,Twisted Fate,Lissandra,Cassiopeia,Veigar,Jarvan IV,Syndra,Volibear,Urgot
Victory,1021,Riven,Lulu,Graves,Varus,Morgana,Sion,Amumu,Tristana,Kai'Sa,Cho'Gath
Victory,988,Miss Fortune,Pantheon,Kayn,Brand,Lux,Zoe,Aurelion Sol,Tristana,Amumu,Ahri
Defeat,915,Graves,Kayle,Aurelion Sol,Vayne,Ekko,Varus,Kayn,Camille,Viktor,Sion
Victory,921,Garen,Fiora,Kindred,Blitzcrank,Ziggs,Orianna,Kai'Sa,Udyr,Kog'Maw,Ivern
Victory,886,Teemo,Ashe,Kha'Zix,Swain,Lulu,Bard,Lissandra,Draven,Cho'Gath,Rengar
Defeat,1681,Kayn,Jarvan IV,Swain,Garen,Ahri,Gangplank,Jinx,Ezreal,Teemo,Ryze
Victory,1410,Bard,Darius,Maokai,Ornn,Vel'Koz,Fiddlesticks,Alistar,Brand,Graves,Varus
Defeat,550,Brand,Ekko,Zilean,Zyra,Karma,Lulu,Maokai,Volibear,Master Yi,Irelia
Victory,668,Graves,Zilean,Kai'Sa,Lux,Sivir,Orianna,Fizz,Kha'Zix,Katarina,Braum
Victory,1449,Wukong,Lulu,Thresh,Syndra,Sejuani,Lissandra,Twisted Fate,Karma,Jarvan IV,Zyra
Victory,1092,Teemo,Syndra,Bard,Gangplank,Zyra,Ryze,Braum,Lulu,Sivir,Lucian
Defeat,1141,Kog'Maw,Janna,Syndra,Zac,Fiora,LeBlanc,Vel'Koz,Varus,Karthus,Master Yi
Victory,914,Ashe,Fiddlesticks,Janna,Karthus,Ziggs,Caitlyn,Soraka,Wukong,Alistar,Amumu
Defeat,1062,Azir,Ryze,Ahri,Sivir,Mordekaiser,Nunu & Willump,Katarina,Caitlyn,Malzahar,Cho'Gath
Victory,1376,Dr. Mundo,Maokai,Lucian,Xin Zhao,Azir,Ezreal,Sona,Lissandra,Kindred,Veigar
Victory,893,Blitzcrank,Varus,Twitch,Lux,Kayn,Garen,Swain,Viktor,Pantheon,Shaco
Defeat,946,Nunu & Willump,Fizz,Karthus,Vayne,Gangplank,Jayce,Kog'Maw,Gragas,Kayle,Sivir
Victory,980,Kassadin,Zyra,Ziggs,Thresh,Swain,Illaoi,Kennen,Gangplank,Ekko,Lulu
Victory,1115,Galio,Jarvan IV,Vayne,Miss Fortune,Taliyah,Ornn,Sivir,Ahri,Nunu & Willump,Mordekaiser
Victory,806,Kindred,Sejuani,Nautilus,Viktor,Vayne,Draven,Rakan,Kennen,Gragas,Zilean
Defeat,1318,Ahri,Xin Zhao,Taric,Twisted Fate,Ekko,Thresh,Kai'Sa,Mordekaiser,Jinx,Ezreal
Defeat,1635,Darius,Viktor,Talon,Nunu & Willump,Jhin,Nidalee,Caitlyn,Galio,Garen,Ziggs
Defeat,1264,Maokai,Ekko,Akali,Zyra,Varus,Lucian,Fiddlesticks,Zed,Brand,Pantheon
Victory,1239,Galio,Sivir,LeBlanc,Master Yi,Lulu,Kai'Sa,Tahm Kench,Kalista,Jayce,Pyke
Victory,1449,Aatrox,Zyra,Kog'Maw,Galio,Rengar,Viktor,Akali,Malzahar,Pyke,Janna
Victory,667,Aurelion Sol,Maokai,Sona,Sivir,Brand,Tristana,Lux,Sion,Ryze,Gnar
Victory,1187,Yasuo,Ezreal,Talon,Sion,Kai'Sa,Lee Sin,Lissandra,Nautilus,Kha'Zix,Poppy
Victory,979,Xerath,Dr. Mundo,Morgana,Zilean,Twisted Fate,Varus,Teemo,Orianna,Riven,Brand
Defeat,1156,Ornn,Viktor,Elise,Malzahar,Katarina,Irelia,Tristana,Kog'Maw,Blitzcrank,Ezreal
Defeat,1510,Gragas,Illaoi,Fiddlesticks,Viktor,Urgot,Malphite,Graves,Yasuo,Kai'Sa,Volibear
Victory,1106,Twisted Fate,Kayle,Sivir,Lissandra,Soraka,Malzahar,Morgana,Evelynn,Tristana,Kennen
Victory,1167,Gangplank,Taric,Annie,Garen,Rakan,Ahri,Kled,Lulu,Karma,Shaco
Victory,1225,Darius,Sona,Annie,Miss Fortune,Ashe,Sivir,Jayce,Swain,Rengar,Ziggs
Victory,1003,Malphite,Wukong,Rakan,Shyvana,Taliyah,Zoe,Vayne,Leona,Kassadin,Vi
Defeat,1046,Corki,Yorick,Nautilus,Kayle,Lucian,Maokai,Varus,Jarvan IV,Rammus,Ashe
Victory,1021,Ekko,Leona,Gangplank,Miss Fortune,Gnar,Vladimir,Kindred,Ahri,Blitzcrank,Shaco
Victory,1739,Miss Fortune,Karthus,Brand,Ezreal,Xerath,Cassiopeia,Ziggs,Vayne,Akali,Urgot
